run_id,timestamp,git_sha,manifest_ref,device,engine_gdn,engine_full_attention,model_checkpoint,quantization,context_length,phase,metric_name,metric_component,value,unit,repeat_index,repeat_count,layer_class,notes
generic_aarch64_20260806T145501Z_23550d6,2026-08-06T14:55:01Z,23550d6,results/manifests/generic_aarch64_20260806T145501Z_23550d6.json,generic_aarch64,cpu,gpu_vulkan,Qwen/Qwen3.5-4B@ablation-cpu-gpu-int4,int4_w4a16,32768,decode,decode_tokens_per_sec,,4653269.009750812,tokens_per_sec,3,5,all,ablation:cpu-gpu-int4
generic_aarch64_20260806T145501Z_23550d6,2026-08-06T14:55:01Z,23550d6,results/manifests/generic_aarch64_20260806T145501Z_23550d6.json,generic_aarch64,cpu,gpu_vulkan,Qwen/Qwen3.5-4B@ablation-cpu-gpu-int4,int4_w4a16,32768,prefill,peak_memory_bytes,weights,8411693056.0,bytes,3,5,all,ablation:cpu-gpu-int4
generic_aarch64_20260806T145501Z_23550d6,2026-08-06T14:55:01Z,23550d6,results/manifests/generic_aarch64_20260806T145501Z_23550d6.json,generic_aarch64,cpu,gpu_vulkan,Qwen/Qwen3.5-4B@ablation-cpu-gpu-int4,int4_w4a16,32768,prefill,peak_memory_bytes,kv_cache,1073741824.0,bytes,3,5,all,ablation:cpu-gpu-int4
generic_aarch64_20260806T145501Z_23550d6,2026-08-06T14:55:01Z,23550d6,results/manifests/generic_aarch64_20260806T145501Z_23550d6.json,generic_aarch64,cpu,gpu_vulkan,Qwen/Qwen3.5-4B@ablation-cpu-gpu-int4,int4_w4a16,32768,prefill,peak_memory_bytes,recurrent_state,50331648.0,bytes,3,5,all,ablation:cpu-gpu-int4
generic_aarch64_20260806T145501Z_23550d6,2026-08-06T14:55:01Z,23550d6,results/manifests/generic_aarch64_20260806T145501Z_23550d6.json,generic_aarch64,cpu,gpu_vulkan,Qwen/Qwen3.5-4B@ablation-cpu-gpu-int4,int4_w4a16,32768,decode,peak_memory_bytes,weights,8411693056.0,bytes,3,5,all,ablation:cpu-gpu-int4
generic_aarch64_20260806T145501Z_23550d6,2026-08-06T14:55:01Z,23550d6,results/manifests/generic_aarch64_20260806T145501Z_23550d6.json,generic_aarch64,cpu,gpu_vulkan,Qwen/Qwen3.5-4B@ablation-cpu-gpu-int4,int4_w4a16,32768,decode,peak_memory_bytes,kv_cache,1074364416.0,bytes,3,5,all,ablation:cpu-gpu-int4
generic_aarch64_20260806T145501Z_23550d6,2026-08-06T14:55:01Z,23550d6,results/manifests/generic_aarch64_20260806T145501Z_23550d6.json,generic_aarch64,cpu,gpu_vulkan,Qwen/Qwen3.5-4B@ablation-cpu-gpu-int4,int4_w4a16,32768,decode,peak_memory_bytes,recurrent_state,50331648.0,bytes,3,5,all,ablation:cpu-gpu-int4
generic_aarch64_20260806T145501Z_23550d6,2026-08-06T14:55:01Z,23550d6,results/manifests/generic_aarch64_20260806T145501Z_23550d6.json,generic_aarch64,cpu,gpu_vulkan,Qwen/Qwen3.5-4B@ablation-cpu-gpu-int4,int4_w4a16,32768,prefill,prefill_tokens_per_sec,,28080105418.062252,tokens_per_sec,4,5,all,ablation:cpu-gpu-int4
generic_aarch64_20260806T145501Z_23550d6,2026-08-06T14:55:01Z,23550d6,results/manifests/generic_aarch64_20260806T145501Z_23550d6.json,generic_aarch64,cpu,gpu_vulkan,Qwen/Qwen3.5-4B@ablation-cpu-gpu-int4,int4_w4a16,32768,prefill,ttft_seconds,,0.003957309992983937,seconds,4,5,all,ablation:cpu-gpu-int4
generic_aarch64_20260806T145501Z_23550d6,2026-08-06T14:55:01Z,23550d6,results/manifests/generic_aarch64_20260806T145501Z_23550d6.json,generic_aarch64,cpu,gpu_vulkan,Qwen/Qwen3.5-4B@ablation-cpu-gpu-int4,int4_w4a16,32768,decode,decode_tokens_per_sec,,4342968.527088877,tokens_per_sec,4,5,all,ablation:cpu-gpu-int4
generic_aarch64_20260806T145501Z_23550d6,2026-08-06T14:55:01Z,23550d6,results/manifests/generic_aarch64_20260806T145501Z_23550d6.json,generic_aarch64,cpu,gpu_vulkan,Qwen/Qwen3.5-4B@ablation-cpu-gpu-int4,int4_w4a16,32768,prefill,peak_memory_bytes,weights,8411693056.0,bytes,4,5,all,ablation:cpu-gpu-int4
generic_aarch64_20260806T145501Z_23550d6,2026-08-06T14:55:01Z,23550d6,results/manifests/generic_aarch64_20260806T145501Z_23550d6.json,generic_aarch64,cpu,gpu_vulkan,Qwen/Qwen3.5-4B@ablation-cpu-gpu-int4,int4_w4a16,32768,prefill,peak_memory_bytes,kv_cache,1073741824.0,bytes,4,5,all,ablation:cpu-gpu-int4
generic_aarch64_20260806T145501Z_23550d6,2026-08-06T14:55:01Z,23550d6,results/manifests/generic_aarch64_20260806T145501Z_23550d6.json,generic_aarch64,cpu,gpu_vulkan,Qwen/Qwen3.5-4B@ablation-cpu-gpu-int4,int4_w4a16,32768,prefill,peak_memory_bytes,recurrent_state,50331648.0,bytes,4,5,all,ablation:cpu-gpu-int4
generic_aarch64_20260806T145501Z_23550d6,2026-08-06T14:55:01Z,23550d6,results/manifests/generic_aarch64_20260806T145501Z_23550d6.json,generic_aarch64,cpu,gpu_vulkan,Qwen/Qwen3.5-4B@ablation-cpu-gpu-int4,int4_w4a16,32768,decode,peak_memory_bytes,weights,8411693056.0,bytes,4,5,all,ablation:cpu-gpu-int4
generic_aarch64_20260806T145501Z_23550d6,2026-08-06T14:55:01Z,23550d6,results/manifests/generic_aarch64_20260806T145501Z_23550d6.json,generic_aarch64,cpu,gpu_vulkan,Qwen/Qwen3.5-4B@ablation-cpu-gpu-int4,int4_w4a16,32768,decode,peak_memory_bytes,kv_cache,1074364416.0,bytes,4,5,all,ablation:cpu-gpu-int4
generic_aarch64_20260806T145501Z_23550d6,2026-08-06T14:55:01Z,23550d6,results/manifests/generic_aarch64_20260806T145501Z_23550d6.json,generic_aarch64,cpu,gpu_vulkan,Qwen/Qwen3.5-4B@ablation-cpu-gpu-int4,int4_w4a16,32768,decode,peak_memory_bytes,recurrent_state,50331648.0,bytes,4,5,all,ablation:cpu-gpu-int4
